0.175000	-0.873796	0.412832
0.175100	-0.874190	0.412745
0.175200	-0.874583	0.412657
0.175300	-0.874976	0.412570
0.175400	-0.875370	0.412482
0.175500	-0.875763	0.412395
0.175600	-0.876156	0.412307
0.175700	-0.876549	0.412219
0.175800	-0.876942	0.412132
0.175900	-0.877335	0.412044
0.176000	-0.877728	0.411956
0.176100	-0.878121	0.411869
0.176200	-0.878513	0.411781
0.176300	-0.878906	0.411693
0.176400	-0.879298	0.411605
0.176500	-0.879691	0.411517
0.176600	-0.880083	0.411429
0.176700	-0.880476	0.411341
0.176800	-0.880868	0.411253
0.176900	-0.881260	0.411165
0.177000	-0.881652	0.411077
0.177100	-0.882044	0.410988
0.177200	-0.882436	0.410900
0.177300	-0.882828	0.410812
0.177400	-0.883219	0.410724
0.177500	-0.883611	0.410635
0.177600	-0.884002	0.410547
0.177700	-0.884394	0.410459
0.177800	-0.884785	0.410370
0.177900	-0.885177	0.410282
0.178000	-0.885568	0.410193
0.178100	-0.885959	0.410104
0.178200	-0.886350	0.410016
0.178300	-0.886741	0.409927
0.178400	-0.887132	0.409839
0.178500	-0.887523	0.409750
0.178600	-0.887914	0.409661
0.178700	-0.888304	0.409572
0.178800	-0.888695	0.409483
0.178900	-0.889086	0.409394
0.179000	-0.889476	0.409306
0.179100	-0.889866	0.409217
0.179200	-0.890257	0.409128
0.179300	-0.890647	0.409039
0.179400	-0.891037	0.408949
0.179500	-0.891427	0.408860
0.179600	-0.891817	0.408771
0.179700	-0.892207	0.408682
0.179800	-0.892597	0.408593
0.179900	-0.892987	0.408503
0.180000	-0.893376	0.408414
0.180100	-0.893766	0.408325
0.180200	-0.894155	0.408235
0.180300	-0.894545	0.408146
0.180400	-0.894934	0.408056
0.180500	-0.895323	0.407967
0.180600	-0.895712	0.407877
0.180700	-0.896101	0.407788
0.180800	-0.896490	0.407698
0.180900	-0.896879	0.407608
0.181000	-0.897268	0.407519
0.181100	-0.897657	0.407429
0.181200	-0.898046	0.407339
0.181300	-0.898434	0.407249
0.181400	-0.898823	0.407160
0.181500	-0.899211	0.407070
0.181600	-0.899600	0.406980
0.181700	-0.899988	0.406890
0.181800	-0.900376	0.406800
0.181900	-0.900764	0.406710
0.182000	-0.901152	0.406620
0.182100	-0.901540	0.406529
0.182200	-0.901928	0.406439
0.182300	-0.902316	0.406349
0.182400	-0.902704	0.406259
0.182500	-0.903091	0.406168
0.182600	-0.903479	0.406078
0.182700	-0.903866	0.405988
0.182800	-0.904254	0.405897
0.182900	-0.904641	0.405807
0.183000	-0.905028	0.405716
0.183100	-0.905415	0.405626
0.183200	-0.905802	0.405535
0.183300	-0.906189	0.405445
0.183400	-0.906576	0.405354
0.183500	-0.906963	0.405263
0.183600	-0.907350	0.405173
0.183700	-0.907736	0.405082
0.183800	-0.908123	0.404991
0.183900	-0.908509	0.404900
0.184000	-0.908896	0.404810
0.184100	-0.909282	0.404719
0.184200	-0.909668	0.404628
0.184300	-0.910054	0.404537
0.184400	-0.910441	0.404446
0.184500	-0.910827	0.404355
0.184600	-0.911212	0.404263
0.184700	-0.911598	0.404172
0.184800	-0.911984	0.404081
0.184900	-0.912370	0.403990
0.185000	-0.912755	0.403899
0.185100	-0.913141	0.403807
0.185200	-0.913526	0.403716
0.185300	-0.913911	0.403625
0.185400	-0.914297	0.403533
0.185500	-0.914682	0.403442
0.185600	-0.915067	0.403350
0.185700	-0.915452	0.403259
0.185800	-0.915837	0.403167
0.185900	-0.916222	0.403076
0.186000	-0.916607	0.402984
0.186100	-0.916991	0.402892
0.186200	-0.917376	0.402801
0.186300	-0.917760	0.402709
0.186400	-0.918145	0.402617
0.186500	-0.918529	0.402525
0.186600	-0.918913	0.402433
0.186700	-0.919297	0.402341
0.186800	-0.919682	0.402249
0.186900	-0.920066	0.402157
0.187000	-0.920450	0.402065
0.187100	-0.920833	0.401973
0.187200	-0.921217	0.401881
0.187300	-0.921601	0.401789
0.187400	-0.921984	0.401697
0.187500	-0.922368	0.401605
0.187600	-0.922751	0.401513
0.187700	-0.923135	0.401420
0.187800	-0.923518	0.401328
0.187900	-0.923901	0.401236
0.188000	-0.924284	0.401143
0.188100	-0.924667	0.401051
0.188200	-0.925050	0.400958
0.188300	-0.925433	0.400866
0.188400	-0.925816	0.400773
0.188500	-0.926198	0.400680
0.188600	-0.926581	0.400588
0.188700	-0.926964	0.400495
0.188800	-0.927346	0.400402
0.188900	-0.927728	0.400310
0.189000	-0.928111	0.400217
0.189100	-0.928493	0.400124
0.189200	-0.928875	0.400031
0.189300	-0.929257	0.399938
0.189400	-0.929639	0.399845
0.189500	-0.930021	0.399752
0.189600	-0.930402	0.399659
0.189700	-0.930784	0.399566
0.189800	-0.931166	0.399473
0.189900	-0.931547	0.399380
0.190000	-0.931928	0.399287
0.190100	-0.932310	0.399194
0.190200	-0.932691	0.399100
0.190300	-0.933072	0.399007
0.190400	-0.933453	0.398914
0.190500	-0.933834	0.398820
0.190600	-0.934215	0.398727
0.190700	-0.934596	0.398634
0.190800	-0.934977	0.398540
0.190900	-0.935357	0.398447
0.191000	-0.935738	0.398353
0.191100	-0.936119	0.398259
0.191200	-0.936499	0.398166
0.191300	-0.936879	0.398072
0.191400	-0.937259	0.397978
0.191500	-0.937640	0.397885
0.191600	-0.938020	0.397791
0.191700	-0.938400	0.397697
0.191800	-0.938780	0.397603
0.191900	-0.939159	0.397509
0.192000	-0.939539	0.397415
0.192100	-0.939919	0.397321
0.192200	-0.940298	0.397227
0.192300	-0.940678	0.397133
0.192400	-0.941057	0.397039
0.192500	-0.941436	0.396945
0.192600	-0.941816	0.396851
0.192700	-0.942195	0.396757
0.192800	-0.942574	0.396663
0.192900	-0.942953	0.396568
0.193000	-0.943332	0.396474
0.193100	-0.943710	0.396380
0.193200	-0.944089	0.396285
0.193300	-0.944468	0.396191
0.193400	-0.944846	0.396096
0.193500	-0.945225	0.396002
0.193600	-0.945603	0.395907
0.193700	-0.945981	0.395813
0.193800	-0.946360	0.395718
0.193900	-0.946738	0.395623
0.194000	-0.947116	0.395529
0.194100	-0.947494	0.395434
0.194200	-0.947871	0.395339
0.194300	-0.948249	0.395244
0.194400	-0.948627	0.395150
0.194500	-0.949005	0.395055
0.194600	-0.949382	0.394960
0.194700	-0.949759	0.394865
0.194800	-0.950137	0.394770
0.194900	-0.950514	0.394675
0.195000	-0.950891	0.394580
0.195100	-0.951268	0.394485
0.195200	-0.951645	0.394389
0.195300	-0.952022	0.394294
0.195400	-0.952399	0.394199
0.195500	-0.952776	0.394104
0.195600	-0.953152	0.394009
0.195700	-0.953529	0.393913
0.195800	-0.953905	0.393818
0.195900	-0.954282	0.393722
0.196000	-0.954658	0.393627
0.196100	-0.955034	0.393531
0.196200	-0.955410	0.393436
0.196300	-0.955786	0.393340
0.196400	-0.956162	0.393245
0.196500	-0.956538	0.393149
0.196600	-0.956914	0.393053
0.196700	-0.957290	0.392958
0.196800	-0.957665	0.392862
0.196900	-0.958041	0.392766
0.197000	-0.958416	0.392670
0.197100	-0.958792	0.392575
0.197200	-0.959167	0.392479
0.197300	-0.959542	0.392383
0.197400	-0.959917	0.392287
0.197500	-0.960292	0.392191
0.197600	-0.960667	0.392095
0.197700	-0.961042	0.391999
0.197800	-0.961417	0.391902
0.197900	-0.961791	0.391806
0.198000	-0.962166	0.391710
0.198100	-0.962540	0.391614
0.198200	-0.962915	0.391518
0.198300	-0.963289	0.391421
0.198400	-0.963663	0.391325
0.198500	-0.964037	0.391229
0.198600	-0.964411	0.391132
0.198700	-0.964785	0.391036
0.198800	-0.965159	0.390939
0.198900	-0.965533	0.390843
0.199000	-0.965907	0.390746
0.199100	-0.966280	0.390649
0.199200	-0.966654	0.390553
0.199300	-0.967027	0.390456
0.199400	-0.967400	0.390359
0.199500	-0.967774	0.390263
0.199600	-0.968147	0.390166
0.199700	-0.968520	0.390069
0.199800	-0.968893	0.389972
0.199900	-0.969266	0.389875
0.200000	-0.969639	0.389778
0.200100	-0.970011	0.389681
0.200200	-0.970384	0.389584
0.200300	-0.970756	0.389487
0.200400	-0.971129	0.389390
0.200500	-0.971501	0.389293
0.200600	-0.971874	0.389196
0.200700	-0.972246	0.389099
0.200800	-0.972618	0.389001
0.200900	-0.972990	0.388904
0.201000	-0.973362	0.388807
0.201100	-0.973734	0.388709
0.201200	-0.974105	0.388612
0.201300	-0.974477	0.388515
0.201400	-0.974849	0.388417
0.201500	-0.975220	0.388320
0.201600	-0.975591	0.388222
0.201700	-0.975963	0.388125
0.201800	-0.976334	0.388027
0.201900	-0.976705	0.387929
0.202000	-0.977076	0.387832
0.202100	-0.977447	0.387734
0.202200	-0.977818	0.387636
0.202300	-0.978189	0.387538
0.202400	-0.978559	0.387440
0.202500	-0.978930	0.387343
0.202600	-0.979301	0.387245
0.202700	-0.979671	0.387147
0.202800	-0.980041	0.387049
0.202900	-0.980412	0.386951
0.203000	-0.980782	0.386853
0.203100	-0.981152	0.386755
0.203200	-0.981522	0.386656
0.203300	-0.981892	0.386558
0.203400	-0.982261	0.386460
0.203500	-0.982631	0.386362
0.203600	-0.983001	0.386264
0.203700	-0.983370	0.386165
0.203800	-0.983740	0.386067
0.203900	-0.984109	0.385968
0.204000	-0.984478	0.385870
0.204100	-0.984847	0.385772
0.204200	-0.985217	0.385673
0.204300	-0.985586	0.385575
0.204400	-0.985954	0.385476
0.204500	-0.986323	0.385377
0.204600	-0.986692	0.385279
0.204700	-0.987061	0.385180
0.204800	-0.987429	0.385081
0.204900	-0.987798	0.384983
0.205000	-0.988166	0.384884
0.205100	-0.988534	0.384785
0.205200	-0.988902	0.384686
0.205300	-0.989271	0.384587
0.205400	-0.989639	0.384488
0.205500	-0.990006	0.384389
0.205600	-0.990374	0.384290
0.205700	-0.990742	0.384191
0.205800	-0.991110	0.384092
0.205900	-0.991477	0.383993
0.206000	-0.991845	0.383894
0.206100	-0.992212	0.383795
0.206200	-0.992579	0.383695
0.206300	-0.992947	0.383596
0.206400	-0.993314	0.383497
0.206500	-0.993681	0.383397
0.206600	-0.994048	0.383298
0.206700	-0.994414	0.383199
0.206800	-0.994781	0.383099
0.206900	-0.995148	0.383000
0.207000	-0.995514	0.382900
0.207100	-0.995881	0.382800
0.207200	-0.996247	0.382701
0.207300	-0.996613	0.382601
0.207400	-0.996980	0.382502
0.207500	-0.997346	0.382402
0.207600	-0.997712	0.382302
0.207700	-0.998078	0.382202
0.207800	-0.998444	0.382102
0.207900	-0.998809	0.382003
0.208000	-0.999175	0.381903
0.208100	-0.999540	0.381803
0.208200	-0.999906	0.381703
0.208300	-1.000271	0.381603
0.208400	-1.000637	0.381503
0.208500	-1.001002	0.381403
0.208600	-1.001367	0.381303
0.208700	-1.001732	0.381202
0.208800	-1.002097	0.381102
0.208900	-1.002462	0.381002
0.209000	-1.002826	0.380902
0.209100	-1.003191	0.380801
0.209200	-1.003556	0.380701
0.209300	-1.003920	0.380601
0.209400	-1.004284	0.380500
0.209500	-1.004649	0.380400
0.209600	-1.005013	0.380299
0.209700	-1.005377	0.380199
0.209800	-1.005741	0.380098
0.209900	-1.006105	0.379998
0.210000	-1.006469	0.379897
0.210100	-1.006833	0.379796
0.210200	-1.007196	0.379696
0.210300	-1.007560	0.379595
0.210400	-1.007923	0.379494
0.210500	-1.008287	0.379393
0.210600	-1.008650	0.379293
0.210700	-1.009013	0.379192
0.210800	-1.009376	0.379091
0.210900	-1.009739	0.378990
0.211000	-1.010102	0.378889
0.211100	-1.010465	0.378788
0.211200	-1.010828	0.378687
0.211300	-1.011190	0.378586
0.211400	-1.011553	0.378484
0.211500	-1.011915	0.378383
0.211600	-1.012278	0.378282
0.211700	-1.012640	0.378181
0.211800	-1.013002	0.378080
0.211900	-1.013364	0.377978
0.212000	-1.013726	0.377877
0.212100	-1.014088	0.377775
0.212200	-1.014450	0.377674
0.212300	-1.014811	0.377573
0.212400	-1.015173	0.377471
0.212500	-1.015535	0.377370
0.212600	-1.015896	0.377268
0.212700	-1.016257	0.377166
0.212800	-1.016619	0.377065
0.212900	-1.016980	0.376963
0.213000	-1.017341	0.376861
0.213100	-1.017702	0.376760
0.213200	-1.018063	0.376658
0.213300	-1.018423	0.376556
0.213400	-1.018784	0.376454
0.213500	-1.019145	0.376352
0.213600	-1.019505	0.376250
0.213700	-1.019866	0.376148
0.213800	-1.020226	0.376046
0.213900	-1.020586	0.375944
0.214000	-1.020946	0.375842
0.214100	-1.021306	0.375740
0.214200	-1.021666	0.375638
0.214300	-1.022026	0.375536
0.214400	-1.022386	0.375433
0.214500	-1.022745	0.375331
0.214600	-1.023105	0.375229
0.214700	-1.023465	0.375127
0.214800	-1.023824	0.375024
0.214900	-1.024183	0.374922
0.215000	-1.024542	0.374819
0.215100	-1.024901	0.374717
0.215200	-1.025260	0.374614
0.215300	-1.025619	0.374512
0.215400	-1.025978	0.374409
0.215500	-1.026337	0.374307
0.215600	-1.026696	0.374204
0.215700	-1.027054	0.374101
0.215800	-1.027413	0.373999
0.215900	-1.027771	0.373896
0.216000	-1.028129	0.373793
0.216100	-1.028487	0.373690
0.216200	-1.028845	0.373587
0.216300	-1.029203	0.373484
0.216400	-1.029561	0.373382
0.216500	-1.029919	0.373279
0.216600	-1.030277	0.373176
0.216700	-1.030634	0.373073
0.216800	-1.030992	0.372969
0.216900	-1.031349	0.372866
0.217000	-1.031707	0.372763
0.217100	-1.032064	0.372660
0.217200	-1.032421	0.372557
0.217300	-1.032778	0.372453
0.217400	-1.033135	0.372350
0.217500	-1.033492	0.372247
0.217600	-1.033849	0.372143
0.217700	-1.034205	0.372040
0.217800	-1.034562	0.371937
0.217900	-1.034918	0.371833
0.218000	-1.035275	0.371730
0.218100	-1.035631	0.371626
0.218200	-1.035987	0.371523
0.218300	-1.036343	0.371419
0.218400	-1.036699	0.371315
0.218500	-1.037055	0.371212
0.218600	-1.037411	0.371108
0.218700	-1.037767	0.371004
0.218800	-1.038122	0.370900
0.218900	-1.038478	0.370796
0.219000	-1.038833	0.370693
0.219100	-1.039188	0.370589
0.219200	-1.039544	0.370485
0.219300	-1.039899	0.370381
0.219400	-1.040254	0.370277
0.219500	-1.040609	0.370173
0.219600	-1.040964	0.370069
0.219700	-1.041318	0.369965
0.219800	-1.041673	0.369860
0.219900	-1.042028	0.369756
0.220000	-1.042382	0.369652
0.220100	-1.042737	0.369548
0.220200	-1.043091	0.369443
0.220300	-1.043445	0.369339
0.220400	-1.043799	0.369235
0.220500	-1.044153	0.369130
0.220600	-1.044507	0.369026
0.220700	-1.044861	0.368921
0.220800	-1.045214	0.368817
0.220900	-1.045568	0.368712
0.221000	-1.045922	0.368608
0.221100	-1.046275	0.368503
0.221200	-1.046628	0.368399
0.221300	-1.046982	0.368294
0.221400	-1.047335	0.368189
0.221500	-1.047688	0.368084
0.221600	-1.048041	0.367980
0.221700	-1.048394	0.367875
0.221800	-1.048746	0.367770
0.221900	-1.049099	0.367665
0.222000	-1.049452	0.367560
0.222100	-1.049804	0.367455
0.222200	-1.050156	0.367350
0.222300	-1.050509	0.367245
0.222400	-1.050861	0.367140
0.222500	-1.051213	0.367035
0.222600	-1.051565	0.366930
0.222700	-1.051917	0.366825
0.222800	-1.052269	0.366719
0.222900	-1.052620	0.366614
0.223000	-1.052972	0.366509
0.223100	-1.053323	0.366404
0.223200	-1.053675	0.366298
0.223300	-1.054026	0.366193
0.223400	-1.054377	0.366087
0.223500	-1.054728	0.365982
0.223600	-1.055079	0.365877
0.223700	-1.055430	0.365771
0.223800	-1.055781	0.365665
0.223900	-1.056132	0.365560
0.224000	-1.056483	0.365454
0.224100	-1.056833	0.365349
0.224200	-1.057183	0.365243
0.224300	-1.057534	0.365137
0.224400	-1.057884	0.365031
0.224500	-1.058234	0.364926
0.224600	-1.058584	0.364820
0.224700	-1.058934	0.364714
0.224800	-1.059284	0.364608
0.224900	-1.059634	0.364502
0.225000	-1.059984	0.364396
0.225100	-1.060333	0.364290
0.225200	-1.060683	0.364184
0.225300	-1.061032	0.364078
0.225400	-1.061381	0.363972
0.225500	-1.061730	0.363866
0.225600	-1.062079	0.363759
0.225700	-1.062428	0.363653
0.225800	-1.062777	0.363547
0.225900	-1.063126	0.363441
0.226000	-1.063475	0.363334
0.226100	-1.063823	0.363228
0.226200	-1.064172	0.363122
0.226300	-1.064520	0.363015
0.226400	-1.064869	0.362909
0.226500	-1.065217	0.362802
0.226600	-1.065565	0.362696
0.226700	-1.065913	0.362589
0.226800	-1.066261	0.362482
0.226900	-1.066609	0.362376
0.227000	-1.066956	0.362269
0.227100	-1.067304	0.362162
0.227200	-1.067651	0.362056
0.227300	-1.067999	0.361949
0.227400	-1.068346	0.361842
0.227500	-1.068693	0.361735
0.227600	-1.069041	0.361628
0.227700	-1.069388	0.361521
0.227800	-1.069734	0.361414
0.227900	-1.070081	0.361307
0.228000	-1.070428	0.361200
0.228100	-1.070775	0.361093
0.228200	-1.071121	0.360986
0.228300	-1.071468	0.360879
0.228400	-1.071814	0.360772
0.228500	-1.072160	0.360665
0.228600	-1.072506	0.360557
0.228700	-1.072852	0.360450
0.228800	-1.073198	0.360343
0.228900	-1.073544	0.360236
0.229000	-1.073890	0.360128
0.229100	-1.074236	0.360021
0.229200	-1.074581	0.359913
0.229300	-1.074927	0.359806
0.229400	-1.075272	0.359698
0.229500	-1.075617	0.359591
0.229600	-1.075962	0.359483
0.229700	-1.076307	0.359376
0.229800	-1.076652	0.359268
0.229900	-1.076997	0.359160
0.230000	-1.077342	0.359053
0.230100	-1.077687	0.358945
0.230200	-1.078031	0.358837
0.230300	-1.078376	0.358729
0.230400	-1.078720	0.358621
0.230500	-1.079064	0.358513
0.230600	-1.079408	0.358406
0.230700	-1.079753	0.358298
0.230800	-1.080097	0.358190
0.230900	-1.080440	0.358082
0.231000	-1.080784	0.357974
0.231100	-1.081128	0.357865
0.231200	-1.081471	0.357757
0.231300	-1.081815	0.357649
0.231400	-1.082158	0.357541
0.231500	-1.082502	0.357433
0.231600	-1.082845	0.357324
0.231700	-1.083188	0.357216
0.231800	-1.083531	0.357108
0.231900	-1.083874	0.356999
0.232000	-1.084216	0.356891
0.232100	-1.084559	0.356783
0.232200	-1.084902	0.356674
0.232300	-1.085244	0.356566
0.232400	-1.085586	0.356457
0.232500	-1.085929	0.356348
0.232600	-1.086271	0.356240
0.232700	-1.086613	0.356131
0.232800	-1.086955	0.356023
0.232900	-1.087297	0.355914
0.233000	-1.087639	0.355805
0.233100	-1.087980	0.355696
0.233200	-1.088322	0.355587
0.233300	-1.088663	0.355479
0.233400	-1.089005	0.355370
0.233500	-1.089346	0.355261
0.233600	-1.089687	0.355152
0.233700	-1.090028	0.355043
0.233800	-1.090369	0.354934
0.233900	-1.090710	0.354825
0.234000	-1.091051	0.354716
0.234100	-1.091392	0.354607
0.234200	-1.091732	0.354497
0.234300	-1.092073	0.354388
0.234400	-1.092413	0.354279
0.234500	-1.092753	0.354170
0.234600	-1.093093	0.354060
0.234700	-1.093434	0.353951
0.234800	-1.093773	0.353842
0.234900	-1.094113	0.353732
0.235000	-1.094453	0.353623
0.235100	-1.094793	0.353514
0.235200	-1.095132	0.353404
0.235300	-1.095472	0.353295
0.235400	-1.095811	0.353185
0.235500	-1.096150	0.353075
0.235600	-1.096490	0.352966
0.235700	-1.096829	0.352856
0.235800	-1.097168	0.352746
0.235900	-1.097507	0.352637
0.236000	-1.097845	0.352527
0.236100	-1.098184	0.352417
0.236200	-1.098522	0.352307
0.236300	-1.098861	0.352197
0.236400	-1.099199	0.352087
0.236500	-1.099538	0.351977
0.236600	-1.099876	0.351868
0.236700	-1.100214	0.351758
0.236800	-1.100552	0.351647
0.236900	-1.100890	0.351537
0.237000	-1.101227	0.351427
0.237100	-1.101565	0.351317
0.237200	-1.101903	0.351207
0.237300	-1.102240	0.351097
0.237400	-1.102577	0.350987
0.237500	-1.102915	0.350876
0.237600	-1.103252	0.350766
0.237700	-1.103589	0.350656
0.237800	-1.103926	0.350545
0.237900	-1.104262	0.350435
0.238000	-1.104599	0.350324
0.238100	-1.104936	0.350214
0.238200	-1.105272	0.350103
0.238300	-1.105609	0.349993
0.238400	-1.105945	0.349882
0.238500	-1.106281	0.349772
0.238600	-1.106617	0.349661
0.238700	-1.106953	0.349550
0.238800	-1.107289	0.349440
0.238900	-1.107625	0.349329
0.239000	-1.107961	0.349218
0.239100	-1.108297	0.349107
0.239200	-1.108632	0.348996
0.239300	-1.108967	0.348886
0.239400	-1.109303	0.348775
0.239500	-1.109638	0.348664
0.239600	-1.109973	0.348553
0.239700	-1.110308	0.348442
0.239800	-1.110643	0.348331
0.239900	-1.110978	0.348220
0.240000	-1.111312	0.348108
0.240100	-1.111647	0.347997
0.240200	-1.111982	0.347886
0.240300	-1.112316	0.347775
0.240400	-1.112650	0.347664
0.240500	-1.112984	0.347552
0.240600	-1.113318	0.347441
0.240700	-1.113652	0.347330
0.240800	-1.113986	0.347218
0.240900	-1.114320	0.347107
0.241000	-1.114654	0.346995
0.241100	-1.114987	0.346884
0.241200	-1.115321	0.346772
0.241300	-1.115654	0.346661
0.241400	-1.115987	0.346549
0.241500	-1.116320	0.346438
0.241600	-1.116654	0.346326
0.241700	-1.116986	0.346214
0.241800	-1.117319	0.346103
0.241900	-1.117652	0.345991
0.242000	-1.117985	0.345879
0.242100	-1.118317	0.345767
0.242200	-1.118650	0.345656
0.242300	-1.118982	0.345544
0.242400	-1.119314	0.345432
0.242500	-1.119646	0.345320
0.242600	-1.119978	0.345208
0.242700	-1.120310	0.345096
0.242800	-1.120642	0.344984
0.242900	-1.120974	0.344872
0.243000	-1.121305	0.344760
0.243100	-1.121637	0.344647
0.243200	-1.121968	0.344535
0.243300	-1.122300	0.344423
0.243400	-1.122631	0.344311
0.243500	-1.122962	0.344198
0.243600	-1.123293	0.344086
0.243700	-1.123624	0.343974
0.243800	-1.123954	0.343861
0.243900	-1.124285	0.343749
0.244000	-1.124616	0.343637
0.244100	-1.124946	0.343524
0.244200	-1.125276	0.343412
0.244300	-1.125607	0.343299
0.244400	-1.125937	0.343186
0.244500	-1.126267	0.343074
0.244600	-1.126597	0.342961
0.244700	-1.126927	0.342849
0.244800	-1.127256	0.342736
0.244900	-1.127586	0.342623
0.245000	-1.127916	0.342510
0.245100	-1.128245	0.342397
0.245200	-1.128574	0.342285
0.245300	-1.128904	0.342172
0.245400	-1.129233	0.342059
0.245500	-1.129562	0.341946
0.245600	-1.129891	0.341833
0.245700	-1.130219	0.341720
0.245800	-1.130548	0.341607
0.245900	-1.130877	0.341494
0.246000	-1.131205	0.341381
0.246100	-1.131533	0.341268
0.246200	-1.131862	0.341154
0.246300	-1.132190	0.341041
0.246400	-1.132518	0.340928
0.246500	-1.132846	0.340815
0.246600	-1.133174	0.340701
0.246700	-1.133501	0.340588
0.246800	-1.133829	0.340475
0.246900	-1.134157	0.340361
0.247000	-1.134484	0.340248
0.247100	-1.134811	0.340134
0.247200	-1.135139	0.340021
0.247300	-1.135466	0.339907
0.247400	-1.135793	0.339794
0.247500	-1.136120	0.339680
0.247600	-1.136446	0.339567
0.247700	-1.136773	0.339453
0.247800	-1.137100	0.339339
0.247900	-1.137426	0.339226
0.248000	-1.137753	0.339112
0.248100	-1.138079	0.338998
0.248200	-1.138405	0.338884
0.248300	-1.138731	0.338770
0.248400	-1.139057	0.338656
0.248500	-1.139383	0.338542
0.248600	-1.139709	0.338
